id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
91,2,0.2511578,0.040028974,0.043314513,0.09957024,0.012554797,1.546067,1.5586218,0.032235485,0.027127564
92,2,0.58691984,0.76847607,0.27426618,0.12595364,0.040382106,1.5596561,1.519274,0.054878183,0.032324314
93,3,0.58691984,0.6132573,0.09539991,0.2575707,0.040382106,1.5635831,1.523201,0.17996001,0.009137571
94,2,0.58691984,0.043448426,0.21259493,0.4284783,0.040382106,1.4696398,1.4292576,0.116499156,0.03045708
95,2,0.58691984,0.12351275,0.25962862,0.0013890284,0.040382106,1.5198774,1.4794953,0.0695038,0.031881094
96,3,0.58691984,0.14003965,0.03203546,0.4231449,0.040382106,1.5466236,1.5062414,0.052628517,0.0052790046
97,3,0.58691984,0.42028895,0.002137836,0.0004864392,0.040382106,1.5427004,1.5585102,0.08250177,0.00618428
98,3,0.58691984,0.035338737,0.031777002,0.30118942,0.040382106,1.4595765,1.4999586,0.11638898,0.007211089
99,2,0.58691984,0.18011227,0.18960334,0.33216664,0.040382106,1.5310723,1.4906901,0.139472,0.029760838
100,3,0.58691984,0.05668663,0.04621179,0.4744496,0.040382106,1.5287608,1.4883786,0.13081199,0.0076482296
101,2,0.58691984,0.038461536,0.16902922,0.4648637,0.040382106,1.5133002,1.5536823,0.16002935,0.02913785
102,2,0.58691984,0.11343637,0.28645772,0.2227234,0.040382106,1.5155823,1.4752002,0.042696565,0.032693505
103,2,0.58691984,0.14505695,0.18684429,0.24194652,0.040382106,1.5631791,1.5380315,0.1422288,0.029677331
104,2,0.58691984,0.1450208,0.15682447,0.24287756,0.040382106,1.5706857,1.5305248,0.17222413,0.02876842
105,2,0.58691984,0.16161273,0.13319215,0.2269955,0.040382106,1.565923,1.5352876,0.1958372,0.028052747
106,3,0.58691984,0.041696064,0.04984084,0.34943464,0.040382106,1.5170902,1.476708,0.1344381,0.007758081
107,3,0.58691984,0.076666325,0.07717792,0.2414123,0.040382106,1.5694687,1.5290866,0.16175288,0.008585811
108,2,0.58691984,0.05835607,0.22013107,0.22446673,0.040382106,1.5361631,1.5650475,0.10896915,0.030685246
109,2,0.58691984,0.040028974,0.29673338,0.09369147,0.040382106,1.546067,1.5551436,0.0324293,0.033004582
