id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
28,0,0.05676222,0.85356724,0.43552545,0.036294226,0.06795278,1.5464411,1.5271989,0.038766224,0.023709115
29,1,0.05676222,0.6269607,0.41203958,0.018917914,0.06795278,1.544852,1.4768993,0.058993638,0.10558147
30,0,0.05676222,0.8490683,0.42932656,0.0468769,0.06795278,1.5481979,1.5254421,0.044950765,0.024270324
31,1,0.05676222,0.082341835,0.29958797,0.09362573,0.06795278,1.5200233,1.5536166,0.17118573,0.09540078
32,1,0.05676222,0.046666667,0.29075328,0.12095462,0.06795278,1.5707963,1.5028435,0.18,0.09460094
33,1,0.05676222,0.0557303,0.36311623,0.11685564,0.06795278,1.500915,1.5688678,0.10780406,0.10115225
34,0,0.40183598,0.85356724,0.4935056,0.015345291,0.028423117,1.5464411,1.5667286,0.03838369,0.044651836
35,1,0.40183598,0.6269607,0.0071252733,0.007824095,0.028423117,1.544852,1.516429,0.059513986,0.07884846
36,0,0.40183598,0.8490683,0.48728555,0.026254429,0.028423117,1.5481979,1.5649718,0.044601236,0.044887524
37,1,0.40183598,0.082341835,0.10380022,0.114408076,0.028423117,1.5200233,1.5484464,0.17039466,0.07464522
38,1,0.40183598,0.046666667,0.11340946,0.14127445,0.028423117,1.5707963,1.5423732,0.18,0.074281104
39,1,0.40183598,0.0557303,0.039919384,0.141001,0.028423117,1.500915,1.5293381,0.10653961,0.077065825
