id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
118,2,0.11,0.81333816,0.3002783,0.033349544,0.0,1.5687386,1.5687386,0.043055013,0.1377778
119,3,0.11,0.7288962,0.49859497,0.062224813,0.0,1.5674393,1.5674393,0.048071682,0.1377778
120,2,0.11,0.046860673,0.18551424,0.40757495,0.0,1.448805,1.448805,0.15781909,0.1377778
121,2,0.11,0.06920908,0.26224315,0.46487892,0.0,1.4674095,1.4674095,0.08109019,0.1377778
122,2,0.11,0.102209225,0.20514537,0.3955847,0.0,1.5601867,1.5601867,0.13818796,0.1377778
123,2,0.11,0.10221926,0.16666812,0.39556172,0.0,1.5657227,1.5657227,0.17666522,0.1377778
124,3,0.11,0.49110296,0.43898904,0.0066534826,0.0,1.5673171,1.5673171,0.10767764,0.1377778
125,2,0.11,0.04666117,0.16716693,0.3956215,0.0,1.5554606,1.5554606,0.1761664,0.1377778
126,2,0.11,0.04449826,0.2993974,0.3628188,0.0,1.5120715,1.5120715,0.04393593,0.1377778
127,2,0.11,0.10002122,0.320056,0.25781572,0.0,1.556899,1.556899,0.023277333,0.1377778
128,2,0.11,0.07789359,0.2213471,0.08226222,0.0,1.5306022,1.5306022,0.12198624,0.1377778
129,2,0.11,0.046693187,0.32098243,0.051409442,0.0,1.4896066,1.4896066,0.022350896,0.1377778
130,2,0.11,0.08003027,0.22870974,0.004458056,0.0,1.5392438,1.5392438,0.11462359,0.1377778
131,3,0.11,0.077777125,0.4355314,0.015558259,0.0,1.5667679,1.5667679,0.111135244,0.1377778
132,2,0.11,0.04663652,0.3165925,0.017762741,0.0,1.53484,1.53484,0.026740825,0.1377778
133,3,0.039998304,0.8534229,0.26582155,0.0343519,0.00924735,1.5613955,1.5521482,0.054190874,0.12989819
134,3,0.039998304,0.79335815,0.257014,0.045579974,0.00924735,1.5673172,1.55807,0.06299806,0.13000679
135,3,0.039998304,0.7288962,0.27196103,0.054269444,0.00924735,1.5674393,1.558192,0.048051655,0.12982243
136,2,0.039998304,0.046860673,0.48237294,0.40572265,0.00924735,1.448805,1.4395577,0.15765004,0.13961631
137,2,0.039998304,0.10221926,0.463363,0.39395756,0.00924735,1.5657227,1.5564754,0.17665914,0.13938195
138,3,0.039998304,0.49110296,0.21231371,0.00056640944,0.00924735,1.5673171,1.5650283,0.107696414,0.13055795
139,2,0.039998304,0.04666117,0.46383724,0.39401132,0.00924735,1.5554606,1.5647079,0.17618495,0.13938773
140,3,0.039998304,0.15813804,0.29893884,0.048261736,0.00924735,1.510853,1.5016057,0.02107501,0.1294899
141,3,0.039998304,0.07801447,0.27681935,0.09246394,0.00924735,1.5205444,1.5112971,0.04319358,0.12976259
142,3,0.039998304,0.057720862,0.2873221,0.021535996,0.00924735,1.5505301,1.5412828,0.03269124,0.12963313
143,3,0.039998304,0.077777125,0.20885298,0.008381008,0.00924735,1.5667679,1.5655775,0.111157,0.13060057
144,3,0.04166549,0.8534229,0.009418497,0.00466397,0.0074770865,1.5613955,1.5539185,0.0539158,0.09088409
145,3,0.04166549,0.79335815,0.00043783765,0.0065466026,0.0074770865,1.5673172,1.5598402,0.06289619,0.090973675
146,3,0.04166549,0.7288962,0.015380985,0.015271421,0.0074770865,1.5674393,1.5599623,0.047953486,0.09082466
147,3,0.04166549,0.15813804,0.044013377,0.08728248,0.0074770865,1.510853,1.503376,0.019321918,0.09053922
148,3,0.04166549,0.07801447,0.021612136,0.13151327,0.0074770865,1.5205444,1.5130674,0.041722536,0.090762556
149,3,0.04166549,0.057720862,0.031236123,0.060510542,0.0074770865,1.5505301,1.543053,0.03209877,0.09066659
150,3,0.04166549,0.04489919,0.018582571,0.026704438,0.0074770865,1.4653759,1.472853,0.044752,0.090792716
151,3,0.05331228,0.8534229,0.00033501172,0.03678528,0.02811004,1.5613955,1.5520872,0.05368924,0.05876416
152,3,0.05331228,0.79335815,0.009460626,0.026005069,0.02811004,1.5673172,1.5461655,0.062811255,0.05842215
153,3,0.05331228,0.7288962,0.005483225,0.016571205,0.02811004,1.5674393,1.5460434,0.04787332,0.058982193
154,3,0.05331228,0.15813804,0.035416417,0.11777249,0.02811004,1.510853,1.5389631,0.017951965,0.060103953
155,3,0.05331228,0.07801447,0.012825297,0.16305827,0.02811004,1.5205444,1.5486544,0.04053414,0.05925733
156,3,0.05331228,0.057720862,0.021736594,0.09159223,0.02811004,1.5505301,1.5629526,0.031626403,0.059591293
157,3,0.05331228,0.04489919,0.0060821148,0.0052610794,0.02811004,1.4653759,1.4372659,0.04727465,0.059004664
