id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
114,1,0.030101748,0.17828773,0.18463221,0.15346889,0.07089569,1.5569382,1.5137589,0.15588212,0.033279605
115,1,0.030101748,0.03496653,0.261962,0.16072427,0.07089569,1.5537649,1.4828693,0.07874656,0.025975933
116,1,0.030101748,0.038469836,0.24778078,0.15973945,0.07089569,1.5046463,1.4337506,0.09289217,0.027315328
117,1,0.030101748,0.035038423,0.21969059,0.18183763,0.07089569,1.5316621,1.4607664,0.12091178,0.029968396
118,1,0.030101748,0.039982803,0.3251997,0.22167656,0.07089569,1.5615174,1.4906217,0.015667737,0.020003233
119,1,0.030101748,0.03349954,0.3248512,0.25124222,0.07089569,1.4693635,1.3984678,0.016015291,0.020036144
120,1,0.030101748,0.0333596,0.3155389,0.38081646,0.07089569,1.551203,1.519494,0.025304258,0.020915676
121,1,0.030101748,0.045016218,0.30954444,0.32186908,0.07089569,1.55926,1.511437,0.031283617,0.021481844
122,1,0.030101748,0.046666667,0.21935152,0.39833292,0.07089569,1.5707963,1.4999006,0.121249974,0.03000042
123,1,0.030101748,0.038331453,0.23913427,0.41857764,0.07089569,1.5603585,1.4894629,0.10151696,0.028131975
124,1,0.030101748,0.038330805,0.27419877,0.42193022,0.07089569,1.5548954,1.5158017,0.06654054,0.024820192
125,1,0.030101748,0.035017256,0.26081923,0.42394742,0.07089569,1.5589552,1.4880595,0.079886496,0.026083866
126,1,0.030101748,0.03348975,0.25769693,0.44492212,0.07089569,1.4953461,1.5662417,0.08300096,0.026378758
127,0,0.030101748,0.033373732,0.46152782,0.4436154,0.07089569,1.5122229,1.4413272,0.1695549,0.09715145
128,1,0.026275191,0.03681236,0.24345298,0.005805843,0.028938727,1.4974273,1.4684886,0.024145126,0.040782787
129,1,0.026275191,0.2719909,0.23685437,0.080728464,0.028938727,1.5172428,1.488304,0.030740976,0.04103736
130,1,0.026275191,0.59499407,0.22711925,0.2952554,0.028938727,1.5698503,1.5428036,0.04047203,0.04141294
131,1,0.026275191,0.040283434,0.20758371,0.02992005,0.028938727,1.4092674,1.4382062,0.059999406,0.04216661
132,1,0.026275191,0.038323395,0.25037727,0.05616602,0.028938727,1.5480278,1.5646262,0.017223716,0.04051565
133,1,0.026275191,0.2350634,0.2430976,0.057540435,0.028938727,1.5571433,1.5282046,0.02450037,0.040796496
134,1,0.026275191,0.24999474,0.26517785,0.07186847,0.028938727,1.5311277,1.5021889,0.002429366,0.03994465
135,1,0.026275191,0.09513172,0.19639432,0.08255501,0.028938727,1.5071836,1.4782448,0.0711841,0.042598292
136,1,0.026275191,0.19349818,0.12438458,0.13468648,0.028938727,1.5400296,1.5110909,0.14316368,0.045376398
137,1,0.026275191,0.17828773,0.11179165,0.14088507,0.028938727,1.5569382,1.5557158,0.15575135,0.045862224
138,1,0.026275191,0.03496653,0.18861246,0.14379923,0.028938727,1.5537649,1.5248262,0.07896268,0.042898513
139,1,0.026275191,0.038469836,0.17387423,0.14355226,0.028938727,1.5046463,1.4757075,0.09369475,0.043467104
140,1,0.026275191,0.035038423,0.14621791,0.1672608,0.028938727,1.5316621,1.5027233,0.1213395,0.044534076
141,1,0.026275191,0.039982803,0.25179145,0.20121782,0.028938727,1.5615174,1.5325786,0.015810192,0.040461097
142,1,0.026275191,0.03349954,0.25002113,0.23064308,0.028938727,1.4693635,1.4404247,0.017579734,0.040529393
143,1,0.026275191,0.0333596,0.242586,0.36091205,0.028938727,1.551203,1.561451,0.025011778,0.040816236
144,1,0.026275191,0.045016218,0.23648092,0.30229783,0.028938727,1.55926,1.553394,0.03111428,0.041051768
