id,posnum,seglen_hor,seglen_ver,segdist_hor,segdist_ver,segdeg_hor,segdeg_ver,cross_deg,dist_hor,dist_ver
168,0,0.040133018,0.048764635,0.028240599,0.33310193,0.06708799,1.5527749,1.4856869,0.15507752,0.054455563
169,0,0.040133018,0.042758036,0.045682725,0.31859514,0.06708799,1.4941914,1.4271034,0.13767463,0.0535786
170,0,0.040133018,0.03999988,0.015290783,0.32989302,0.06708799,1.5684541,1.5013661,0.1679982,0.055106655
171,0,0.040133018,0.56131136,0.1292556,0.34560826,0.06708799,1.5661086,1.4990206,0.054289766,0.049376708
172,0,0.040133018,0.31250387,0.14699146,0.35776618,0.06708799,1.5666484,1.5078564,0.03659378,0.048484977
173,0,0.040133018,0.025112279,0.09323725,0.47369018,0.06708799,1.5025753,1.5696633,0.090227075,0.051187646
174,1,0.038325842,0.90373856,0.13816673,0.016280858,0.010388135,1.5665035,1.5561154,0.053498447,0.058786735
175,1,0.038325842,0.045005105,0.0132429525,0.0015660131,0.010388135,1.56866,1.5582719,0.17841548,0.057813473
176,1,0.038325842,0.04375494,0.083347596,0.00085969275,0.010388135,1.5665244,1.5561363,0.10831463,0.058359645
177,1,0.038325842,0.043747015,0.029763212,0.00044606338,0.010388135,1.5655779,1.5551897,0.16189611,0.05794218
178,1,0.038325842,0.04375539,0.07158051,0.0007706519,0.010388135,1.5685381,1.5581499,0.12008107,0.05826797
179,1,0.038325842,0.1675,0.06166104,0.11805931,0.010388135,1.5707963,1.5604084,0.13,0.05819069
180,1,0.038325842,0.14749949,0.05610644,0.12185696,0.010388135,1.5684767,1.5627279,0.13555431,0.058147416
181,1,0.038325842,0.035017308,0.13810925,0.2212655,0.010388135,1.5519948,1.5623829,0.053555906,0.058786288
182,1,0.038325842,0.025026148,0.032157905,0.2752396,0.010388135,1.5006706,1.4902824,0.15950155,0.057960834
183,1,0.038325842,0.029998906,0.14059332,0.30371147,0.010388135,1.5623145,1.5519264,0.051072,0.05880564
184,1,0.038325842,0.033747096,0.174313,0.3909568,0.010388135,1.5576112,1.5679994,0.01735413,0.059068345
185,1,0.038325842,0.028775904,0.09626801,0.41841054,0.010388135,1.5179762,1.507588,0.09539491,0.058460306
186,1,0.038325842,0.025029369,0.16218059,0.46012363,0.010388135,1.5330691,1.5434573,0.029485881,0.058973823
